feature	s__Methanobrevibacter_smithii	s__Candidatus_Methanomassiliicoccus_intestinalis	s__Actinomyces_graevenitzii	s__Actinomyces_johnsonii	s__Actinomyces_naeslundii	s__Actinomyces_odontolyticus	s__Actinomyces_oris	s__Actinomyces_sp_HMSC035G02	s__Actinomyces_sp_HPA0247	s__Actinomyces_sp_ICM47	s__Actinomyces_sp_oral_taxon_181	s__Actinomyces_sp_oral_taxon_448	s__Alloscardovia_omnicolens	s__Bifidobacterium_adolescentis	s__Bifidobacterium_animalis	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_dentium	s__Bifidobacterium_gallinarum	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_pullorum	s__Bifidobacterium_saeculare	s__Scardovia_wiggsiae	s__Rothia_dentocariosa	s__Rothia_mucilaginosa	s__Propionibacterium_freudenreichii	s__Collinsella_aerofaciens	s__Collinsella_intestinalis	s__Collinsella_stercoris	s__Collinsella_massiliensis	s__Enorma_massiliensis	s__Adlercreutzia_equolifaciens	s__Asaccharobacter_celatus	s__Eggerthella_lenta	s__Enterorhabdus_caecimuris	s__Gordonibacter_pamelaeae	s__Slackia_isoflavoniconvertens	s__Bacteroides_caccae	s__Bacteroides_cellulosilyticus	s__Bacteroides_coprocola	s__Bacteroides_dorei	s__Bacteroides_eggerthii	s__Bacteroides_faecis	s__Bacteroides_faecis_CAG_32	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_galacturonicus	s__Bacteroides_intestinalis	s__Bacteroides_massiliensis	s__Bacteroides_nordii	s__Bacteroides_ovatus	s__Bacteroides_plebeius	s__Bacteroides_salyersiae	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_vulgatus	s__Bacteroides_xylanisolvens	s__Barnesiella_intestinihominis	s__Coprobacter_fastidiosus	s__Coprobacter_sp	s__Butyricimonas_synergistica	s__Butyricimonas_virosa	s__Odoribacter_laneus	s__Odoribacter_splanchnicus	s__Porphyromonas_asaccharolytica	s__Paraprevotella_clara	s__Paraprevotella_xylaniphila	s__Prevotella_copri	s__Prevotella_corporis	s__Alistipes_finegoldii	s__Alistipes_indistinctus	s__Alistipes_inops	s__Alistipes_onderdonkii	s__Alistipes_putredinis	s__Alistipes_shahii	s__Alistipes_timonensis	s__Parabacteroides_distasonis	s__Parabacteroides_goldsteinii	s__Parabacteroides_johnsonii	s__Parabacteroides_merdae	s__Gemella_sanguinis	s__Enterococcus_avium	s__Enterococcus_faecalis	s__Enterococcus_faecium	s__Lactobacillus_animalis	s__Lactobacillus_fermentum	s__Lactobacillus_gasseri	s__Lactobacillus_paragasseri	s__Lactobacillus_plantarum	s__Lactobacillus_reuteri	s__Lactobacillus_rhamnosus	s__Lactobacillus_rogosae	s__Lactobacillus_salivarius	s__Lactobacillus_vaginalis	s__Lactococcus_lactis	s__Streptococcus_anginosus_group	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_lutetiensis	s__Streptococcus_mitis	s__Streptococcus_mutans	s__Streptococcus_oralis	s__Streptococcus_parasanguinis	s__Streptococcus_salivarius	s__Streptococcus_sanguinis	s__Streptococcus_sp_A12	s__Streptococcus_thermophilus	s__Streptococcus_vestibularis	s__Catabacter_hongkongensis	s__Christensenella_minuta	s__Butyricicoccus_pullicaecorum	s__Clostridium_bolteae_CAG_59	s__Clostridium_disporicum	s__Clostridium_sp_CAG_167	s__Clostridium_sp_CAG_242	s__Clostridium_sp_CAG_253	s__Clostridium_sp_CAG_299	s__Clostridium_sp_CAG_58	s__Hungatella_hathewayi	s__Lactonifactor_longoviformis	s__Mogibacterium_diversum	s__Clostridiales_bacterium_1_7_47FAA	s__Intestinimonas_butyriciproducens	s__Lawsonibacter_asaccharolyticus	s__Monoglobus_pectinilyticus	s__Anaerofustis_stercorihominis	s__Eubacterium_callanderi	s__Eubacterium_dolichum_CAG_375	s__Eubacterium_eligens	s__Eubacterium_hallii	s__Eubacterium_limosum	s__Eubacterium_ramulus	s__Eubacterium_sp_CAG_180	s__Eubacterium_sp_CAG_251	s__Eubacterium_sp_CAG_274	s__Eubacterium_sp_CAG_38	s__Eubacterium_ventriosum	s__Anaerostipes_caccae	s__Anaerostipes_hadrus	s__Anaerotignum_lactatifermentans	s__Blautia_coccoides	s__Blautia_hansenii	s__Blautia_hydrogenotrophica	s__Blautia_obeum	s__Blautia_producta	s__Blautia_sp_An249	s__Blautia_sp_CAG_257	s__Blautia_sp_N6H1_15	s__Blautia_wexlerae	s__Ruminococcus_gnavus	s__Ruminococcus_torques	s__Coprococcus_catus	s__Coprococcus_comes	s__Coprococcus_eutactus	s__Dorea_formicigenerans	s__Dorea_longicatena	s__Dorea_sp_CAG_317	s__Eisenbergiella_massiliensis	s__Eisenbergiella_tayi	s__Fusicatenibacter_saccharivorans	s__Clostridium_aldenense	s__Clostridium_asparagiforme	s__Clostridium_bolteae	s__Clostridium_citroniae	s__Clostridium_clostridioforme	s__Clostridium_hylemonae	s__Clostridium_lavalense	s__Clostridium_saccharolyticum	s__Clostridium_scindens	s__Clostridium_symbiosum	s__Lachnoclostridium_sp_An131	s__Lachnoclostridium_sp_An138	s__Lachnospira_pectinoschiza	s__Eubacterium_rectale	s__Murimonas_intestini	s__Roseburia_faecis	s__Roseburia_hominis	s__Roseburia_intestinalis	s__Roseburia_inulinivorans	s__Roseburia_sp_CAG_309	s__Roseburia_sp_CAG_471	s__Sellimonas_intestinalis	s__Tyzzerella_nexilis	s__Oscillibacter_sp_57_20	s__Oscillibacter_sp_CAG_241	s__Intestinibacter_bartlettii	s__Romboutsia_ilealis	s__Agathobaculum_butyriciproducens	s__Anaeromassilibacillus_sp_An250	s__Anaerotruncus_colihominis	s__Faecalibacterium_prausnitzii	s__Flavonifractor_plautii	s__Flavonifractor_sp_An100	s__Gemmiger_formicilis	s__Harryflintia_acetispora	s__Pseudoflavonifractor_capillosus	s__Pseudoflavonifractor_sp_An184	s__Clostridium_leptum	s__Clostridium_methylpentosum	s__Eubacterium_siraeum	s__Ruminococcaceae_bacterium_D16	s__Ruminococcaceae_bacterium_D5	s__Ruminococcus_bicirculans	s__Ruminococcus_bromii	s__Ruminococcus_callidus	s__Ruminococcus_lactaris	s__Ruthenibacterium_lactatiformans	s__Absiella_dolichum	s__Candidatus_Stoquefichus_sp_KLE1796	s__Catenibacterium_mitsuokai	s__Coprobacillus_cateniformis	s__Dielma_fastidiosa	s__Clostridium_innocuum	s__Clostridium_spiroforme	s__Erysipelatoclostridium_ramosum	s__Faecalitalea_cylindroides	s__Holdemanella_biformis	s__Holdemania_filiformis	s__Turicibacter_sanguinis	s__Firmicutes_bacterium_CAG_110	s__Firmicutes_bacterium_CAG_145	s__Firmicutes_bacterium_CAG_424	s__Firmicutes_bacterium_CAG_83	s__Firmicutes_bacterium_CAG_94	s__Firmicutes_bacterium_CAG_95	s__Acidaminococcus_intestini	s__Phascolarctobacterium_faecium	s__Phascolarctobacterium_succinatutens	s__Allisonella_histaminiformans	s__Dialister_invisus	s__Dialister_sp_CAG_357	s__Megasphaera_sp_DISK_18	s__Megasphaera_sp_MJR8396C	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_infantium	s__Veillonella_parvula	s__Oxalobacter_formigenes	s__Parasutterella_excrementihominis	s__Sutterella_parvirubra	s__Turicimonas_muris	s__Bilophila_wadsworthia	s__Desulfovibrio_fairfieldensis	s__Desulfovibrio_piger	s__Escherichia_coli	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_variicola	s__Haemophilus_parainfluenzae	s__Haemophilus_sp_HMSC71H05	s__Proteobacteria_bacterium_CAG_139	s__Cloacibacillus_evryensis	s__Cloacibacillus_porcorum	s__Akkermansia_muciniphila
DC202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.68e-05	0	9.64e-05	0	0	0	0	0.0004252	0.0003518	0.0027356	0	0.0005925	0	4.36e-05	0	0	0.0375674	0.2272653	0	0	0	0	0	0	0	0	1.55e-05	0	0	0	0.0487461	0.0611207	0.2745368	0.0406755	0	0	0	0	0	0	0	0	0	0	8.8e-05	0	1.11e-05	0	0	0	0.0001236	0.0021953	0	0.053179	0	0	0.0133732	6.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002987	0	0	0.0052178	0.0096411	0	0	0	0.0002737	0	0	0	0	0	0	0	0	0.0051063	0.0118957	0	0.0002102	0	0	0.0002035	0.0036455	0.0016078	0	0	0	0	0	0.0003406	0	0	0	0	0.002622	0	0.0009604	0	0.0058352	0.0002321	0.0004349	0.0026155	0.0121222	4.37e-05	0	0.0109335	0	0	0.0238408	0	0	0	0	0	2.42e-05	0.009387	0	0.0003467	1.95e-05	6.4e-06	0	0.001091	0.000126	9.8e-05	0	0.0011513	0	0.0003081	0	0	0	0	0.0001087	0	0.0328811	0.0008959	0	0	0	0	0.0007954	0	0	0	0	0	0.0126786	2.55e-05	6.2e-06	0.0165387	0.0082997	0	0	0	0	0	0	0	0	0	0	0	8.25e-05	0	0	0.000743	0	0	0	0	0	0.0062831	0	0.0023175	0	0	0.0002541	0	0	0	0.0003664	0	0.0001798	0	0.0038715	0	0	0	0.0007677	0	0	0	0.0001632	5.36e-05	0	2.19e-05	0	0	0	0	0.0023821	0	0	0	0	0	0	0.0001065	1.97e-05	0	0	0	6.2e-06
DC201	0	0	0.0006028	0	0	5.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001322	0	4.72e-05	0	0	0	0	2.21e-05	8.46e-05	0.0026155	0	0.0002047	0	4.8e-06	0	0	0.1599603	0	0	0	0	0	0	0.047593	0	0.0003683	6.27e-05	0	0	0.0001933	0.0544974	0.0979866	0.1181658	0.0177505	0	0	0	0	0	0	0.0052846	0	0.0061124	0.0105689	1.53e-05	0	0.0010322	0.0001064	0	0	2.66e-05	0.0019378	0	0	0	0	0.0466808	0	0	0	0	0	0	0	0	0	0	6.46e-05	0	0.001746	0	2.88e-05	0	0	0	0	0	0	0	0	0.0002995	0.002024	0	0	0	0.0001609	0	0	0	0.0059219	0	0	0	0	0	0.0053108	0.0010286	0	0	0.000783	0.000546	0.0003622	0	0	0	0	0	0.0036098	0	0	0	0	0.0007482	0	0	0	0.042514	0.000872	8.32e-05	0	0	0.0019321	0.0001565	0	4.83e-05	0	0.0306808	0.0071481	0.0218185	0.0110247	0.0101997	0	0.0001108	0	0.0035245	0.0008631	1.97e-05	0.0358056	1.77e-05	0.0014745	0.0022971	0.0007198	0	0	0.0026069	0	0	0.0012347	0	0	0	0.0029229	7.46e-05	0.0045618	0.0024044	0.0265254	0.0238795	0	0.0081169	0	1e-05	0	0	0	0	0.0227654	0	0.0001897	0.0946822	0.007987	0	0	0	0	0	0	0	0.0022015	0	0	1.66e-05	0.0130876	0	0	0.0031176	0	6.2e-06	0	0	0.0018418	9.23e-05	8.9e-05	0.0027318	0	0	0	0	0	3.4e-06	0.0028714	8.35e-05	0	0	0	0.0060046	0	0	0	0	0	0	0	0.0002948	2.41e-05	0	0	0	0	0	0.002243	0	0	0	0	0	0	0.0011626	0	0	0	0	1.04e-05
DC200	0.0008823	0	3.33e-05	0	0	0.0005901	0	0	0	7.08e-05	0	0	0	0	0	0	0	0.0003707	0	0.0020933	7.47e-05	0	0	0	0	0.0013263	0	0.0197553	8.8e-06	9.21e-05	0	0	3.31e-05	0.0001015	0	0	0	0.0013026	0.0162055	1.8e-05	0	6.59e-05	0	0	0	0	0.0042241	0.0002847	2.43e-05	0	4.95e-05	0.0060127	0	0	0.0002226	0.0038271	0.0917277	0.0501075	0.0037195	0	0	0	0	0	0	0	0	0	0	0	0	0.0034979	0	0	0	0.0272112	0.0016449	0	0.0005329	0	0	0.0187802	3.09e-05	0	0	0	0	0	0	0	0	0	0	7.4e-06	0	0	0	0	0.0001772	0.0003295	5.51e-05	0	0.0001436	0	0.0001635	0.0240745	0.1063386	0	0	0.0013085	0.0001215	0	0	0	0	0	0	0	0	0	0.000557	0	0	0.0002955	0	0	0.0002233	0.0010936	0	0	0	0.0090613	0.0105747	0	0.0014129	0	0.0106659	0.0003799	0.0003289	0.0002015	0	0.0044589	0	0	0	0	0.0185038	0	0	0	0	0.0027861	0.0001133	0.0084155	0.0028555	0.0078404	0.041624	0.0043588	0.015811	0	0	0	0.037745	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0.009176	0.0583825	0	0.1197654	0.0091826	0.0023788	0.0024933	0	1.81e-05	0	0	0.0139798	0.00108	0	0	0.0068223	6.04e-05	0	0.1352282	2.34e-05	0	0.000548	0	0	0	0.0004979	0	0	0	0	0.0334538	1.26e-05	0.0007017	0	2.26e-05	0	0	0.0030886	0	0	0	0	0	0	0.0201098	0	0	0.0021713	0	0	0.0001021	0	0	0	0	0	0	0.0008211	0	2.98e-05	0	4.84e-05	5.37e-05	8.46e-05	0.0003361	0	0.0051907	0	1.28e-05	0	0	0	0	0	0	3.44e-05	0.0003847	0	0.0001197	0	0	0.0065794
DC199	0	0	1.92e-05	0	0	0	0	0	0	1.82e-05	0	0	0	0.0004411	0	7.32e-05	0	0	0	0.0001291	0	0	0	0	0	9.68e-05	0	0	2.8e-05	1.88e-05	0	0	0	0	0.0029167	0	0.0018054	0	0.0211389	0	0	0.01248	0.0001301	0	0	0	0.0289221	0	0.0050199	0	0	0.0536932	0	0	0.1351988	0.1108806	0.0871259	0.1728178	0.0183737	0	0.0117398	0	0	0	0	0.022769	0	0	0	0.0003289	0	0.0010345	0.0012926	0	0	0.0698467	0.003466	0	0.0350811	0	0	0.0003741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06e-05	0	0	0	0	0	0	0.0001731	0.0011624	0	4.88e-05	0.0003115	0	0	0	0	0	0	0	0	0	0	0	0.0001736	0	0	0	0	0.0001008	0.0025778	0	0	0	0	0	9.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	8.75e-05	0	0.0041518	0	0.0455427	0.000786	0	0	0	0	0.0011703	0	0.0116838	0.0021909	0.0003981	0.0089095	0.0001155	0.0001543	4.1e-05	0.001921	0.0034316	0	0.0006667	0	0	0.0095104	0	0	0	4.15e-05	0.0040848	2.91e-05	0	0	0	0	0	6e-05	0	0	0	0	0	0	0	0	0.0001285	0.0183714	0	0	0	0	0	0.0032147	0	0	0	0	0	0	0	0.0310798	0.0043524	0	0	0	0	0.000342	0	0	0.0020788	0	0	7.05e-05	0	0	0	0	0.0042492	0	0	0	0.0005666	0	0	0	0	0.0002798	0.0061054	0	0	0	0	0	0	0	0	0.0026203	0	0	0.003979	0.0037707	0.0004133	0.0021137	0	0	0	0	0	0.0113003
DC198	0.0815391	0.0018986	0.0002046	0	0	9.21e-05	0.0003463	6.63e-05	0	0	9.1e-06	0	0	6.9e-05	0	0	0	0	6.15e-05	0.0185283	0	0.0009954	0.000159	0	0	0	0	0.0431753	5.4e-05	0.0004505	8.5e-06	0	0.0021576	0.0036697	0	3.43e-05	0.0017635	0	4.8e-06	5.8e-06	0	0.0053441	0	0	0	0	0.1225086	0	0	2.31e-05	0	5.85e-05	0	0	0.000601	0.0915483	0.0028895	0.0131	0	0.0057008	0	0	0.0002511	0.0007198	0	0.0016178	0.002312	0	0	0	0.001776	0.0020008	0	0	0	0.0064437	0.0029565	0	0.0151077	0.0007756	0	0.0037041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009414	0.0007381	0	0.0001321	0	0	0	0	0	0.0012003	0.0055186	0	0	0	0	2.3e-06	1.55e-05	0	0.0004243	0	0.0008563	0	0	0	0.0004911	0.0005617	0	7.6e-06	0	0	0.0001238	0.0080659	0	0.0012511	0	0.0002704	0.0086585	0	0.0015673	0.0073368	0	0	0.000303	0	2.22e-05	0.0135402	0.0010289	0	0	1.88e-05	0.1155023	0	0	0.0041557	0	0.0020532	4.06e-05	0.0143089	0	0	0	0	0.0443347	0.0007534	2.26e-05	0.0001855	0.0085333	0	0	0.0010826	0	0	0	0	0.0011209	0	0.0023743	2.09e-05	0	0	0.0070318	0	0.0034626	0.0002923	0.0008681	6.39e-05	0	1.68e-05	0.0057272	0.0077855	0	1.51e-05	0	0	0	0.000359	0.0001223	0.0108447	0.0299558	0	0.0001904	0	0	0.0013909	0.0031914	0	0.0038752	6.1e-06	0.0043892	0	0.0793544	0	0	0.0150281	0	0	0.0009626	0	0.0221264	0.0380857	0	2.17e-05	0	0	0	0	0.0106892	0	0	0.0421979	0.0002658	0	0	0.0015731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002255	0	0	0.0189911	0	0	0	0	0	0	0	0.0034095	0.0001433
DC196	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13e-05	0	0	0	0	0	1.29e-05	0	0	0	0	0	0	0	0.0020547	0	0	0	0	0	0	0	0	0	0	0.0077458	0	0	5.98e-05	7.1e-06	0	0	0.0030939	0	0	8.61e-05	0.0113298	0	0.0051053	2.9e-06	0	0.0411654	0.001947	0.1232637	0.0283512	0.0008683	0.0175899	0	0	4.84e-05	4.1e-06	0	0.0063484	0	0	0	0.2525913	0	1.68e-05	0.002208	0	0	0.0248537	0.0025322	0.0001254	0.0249766	0	0	0.0056346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8e-05	0.0001124	0	0	0	0	0	0	0	0	0	0	0.0002081	0	0	0.002922	0	0	0	0	0.0002166	0.000369	0	0	0	0	0.0016737	0.0003586	0	0	0.0283105	0	0	0	0	0	0.0001278	1.8e-06	0	0	0	0.0011765	0	0	1.98e-05	0	0.0030828	0	2.41e-05	0.0003351	0.0002934	0	8.17e-05	0.0021454	0	0	0	0.0006878	0	0.0001207	0	0	0	0	0	0	0	0	0	0	0.0004848	0.0071397	0	0.0027786	0.0001792	0.0036527	6.65e-05	0	0	0	0	0.0058613	0.0046637	0	0	0.0004216	1.38e-05	0	0.1113231	0.0015064	0	0.0008125	0	0	0	0.0001318	0	0.0721564	0	0	0.0221157	0.0058984	0	0	0.0003606	0	0	0	0	0	0	0	0	0	0	0	0	0.003425	0	0	0	0	0	0	0.0011142	0	0	0	0.0018024	0	0	0	0	0	0	0.0001012	0.0001013	0	0.0001083	3.61e-05	0	0	3.46e-05	0.1102706	0.0061653	0.029405	0	0	0.0027271	0	0	0.0007915
DC195	0	0	0	0	0	6.38e-05	0	0	0	0	0	0	0	0.0052994	0	0	0	0	0	0.0103717	0.0129135	0	0	0	0	7.46e-05	0	0.009953	1.98e-05	3.39e-05	0	0	0.0023117	0.0013944	0.0001188	0	0.0005713	0.0005836	0.1013084	0.0253999	0	0.000197	3.5e-06	0	0	0	0.0003011	0	0	0.0111414	0	0.0188142	0	0	0.0716077	0.0121612	0.0532437	0.0833623	0	0	0	0.0034296	0	0.0062149	0	0.0008673	0	0	0	2.65e-05	0	0.0173527	0	0	0.0079232	0.0288302	0.0071391	0	0.0303912	0	0	0.0074349	0	0	0	0	0	0	0	0	0	0	0.000152	0	0	0	0	0	0.0001406	8.5e-06	0	0	0	0	0	0.0002957	0.0033984	0	0	0.0051986	0	0	0	0	0	0	0.0012705	0	0	0	0.0013626	0	0	0	0	0.0020071	0.0006677	3.2e-05	0	0	0	0.0149523	0.0091337	0	0.0004177	0	0	0	0.0053161	0.00058	0	0.0111998	0	0	0	0.0003928	0.0223987	0	0	0	0	0.0056112	0.0002257	0.021304	0.0053698	0.0174079	0	0.0020997	0.0058045	0.0002375	2.1e-06	0	0.0460791	0	0	0.0002162	0.0001861	0	0	5.63e-05	0	0	0	0	0	0	0.1225497	0	2e-06	0.0132521	0	0.0006331	0	7.8e-06	0	0	0.0059111	0.0005722	6.76e-05	0	0.003996	1.5e-05	5.59e-05	0.0977784	0.0051635	0	0.0005437	0	0	0	0.0001109	0	0.0028762	0	0	0.0018946	4.66e-05	0	0.0108395	0.0019188	0	0	0	0	0	0	0	0	0	0	0.0001192	0.000129	0	0.0011652	0	0	0	0	0	0	0	0	0.0001311	0	0	0	0	0.0002893	3.21e-05	0	0	0.004247	0	0	0	0	0.0044199	0.0014566	0	0	0	0.0005456	0	0.00013	0	0	0.0002096
DC194	0.0102304	0	0	0	0	0	0	0	0	0	0	0	0	0.0001699	0	0.0003872	0.0002238	0.0001061	0	8.85e-05	5.86e-05	0	0	0	0	0	0	0.0279603	0	2.17e-05	0	7.6e-06	0.0011838	0.0015196	0.0042774	0	0.0007012	0	0	0.0712346	0	0.0365198	0	0	0	0.0012777	0	4.52e-05	0	0	0	2.44e-05	0	0	0.0207924	0.0422333	0.088777	0.0440849	0.0042059	0.0278899	0	0	0.0003554	0.0003277	0	0.0090852	0	0	0	0.0002324	0	0.0033839	0	0	0	0.0604951	0.00511	0	0.0371165	0.0077217	0	0.0100583	0	0	0	0	0	0	0	0	0	0	0.0005227	8.46e-05	0	0	7.16e-05	0	0	0	0	0	0	0	0	0	0.0001444	0	0	0.0010946	0	0	0	0	9.63e-05	0	0	0	0.0005932	0	0.00114	0	0	0	3.53e-05	0	0.004615	0.0029912	0	0	0	0	0	0	0	1.95e-05	0	0	0.0009855	0.0032149	0	0.0216878	0	0	0	0.000503	4.57e-05	0.0001642	0.0008623	0.0001948	0	0.1110384	0.0001638	0.0124138	0	0	0	0.0036886	0	0.0265846	8.94e-05	0	0.0490294	0	0	0.0016661	3.3e-06	0	0	0.0001833	0	0	0.0005633	0	0	0.0032917	0.0673452	0	0.0117811	0.0009557	0	0	0	0.0222409	0	0	0	0	0	0	0	0.0001141	0	0.0399698	0.0006824	0	0.0011191	0.0004196	0	0	0.0009632	0	0.0279048	0.0001382	0.00126	3.68e-05	0	0.0001681	0.027394	0.004487	0	0	0	0	0	3.73e-05	0	0	4.37e-05	0	8.7e-05	0	0	5.84e-05	0.0009583	0.0239121	0	0	0	0.0003362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006268	0	0	0	0	0	0	0	0	0	0.0009329	0	0.0003376
DC193	0.0261386	0	0	0	8.59e-05	7.4e-06	1.24e-05	0	0	0	0	0	5.8e-06	0.0209961	0	0	0	0.0013147	0	0.0135023	0	0	0	0	0	0	0	0.0347994	1.47e-05	0.0001309	4.9e-06	1.05e-05	0.0010076	0.0021352	0	4.2e-06	0	0	0	0.0001931	0.0098522	9e-05	3.99e-05	0	0	0	0.0128392	0	0.037939	0	0	0	0	0	0.0001063	0.0026337	0.0908686	0.0238498	0.0001896	0.0114554	0	0	0.0010885	0.0050027	0	0.0047268	0	0	0	0	0	0.0031093	0.0001307	0.007664	0	0.033995	0.0091827	0	0.0235374	0	0	0.0166864	0	0	0	0	0	0	0	0	0	0	0	0.0003193	0	0	9.8e-06	4.63e-05	0	0	0	0	0	0	2.29e-05	0	0	0	0	0	0	0	0.0001676	0	0	0	0	0	0	0	0	0	0	0	0	5.2e-06	0.001508	0.0076361	0	0	0	0.0183158	0.0031776	0	0	0.0289124	0	0	0.0035475	0	0	0.0278756	0	0	0	0	0.0153715	0	0	0	0	0.0012801	0	0.0041977	0.0043747	0.0040827	0	0.0003574	0.0069308	0	0	0.0001837	0.0023071	0	0	0	0	0	0	1.91e-05	0	0	0	3.21e-05	8.35e-05	0.0008027	0.0183609	0	0.00812	0.0064812	0.0032369	0.0014178	0	0	0.0001626	0	0.0184803	0.0012811	0	0	0.0130274	0.0017944	0	0.1497412	0	0.0001434	0.0009893	0	0	0	0.0004092	1.99e-05	0.069013	0.0004928	4.07e-05	0	0.0178867	0	0.0200489	0.0022132	0	0	0	0	0	6.98e-05	0.0001867	0	0	0	0	0	0.0103455	0	0	0.0007311	0.0080166	0	0.0087761	0.0001539	0	0	0	0.010777	0	0	0	0	0	0	0	0.0007327	0	0	0	0	0	0	0.0015713	0	0.0003217	0	0	0	0.0008102	0	0.0557423
DC189	0.0103563	0	0	0	0	6.38e-05	0	0	0	0	0	0	0	0.0571649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348593	1.21e-05	6.33e-05	1.97e-05	0	0.0011128	0.0011946	0	1.22e-05	0.000102	0	0.0088688	0.0003848	0.0029519	9.86e-05	0.0187651	0.0005963	0	0.0020209	0.0002655	0.0011457	0.0032131	0	0	0.0020157	0.0609218	0.0035278	0.0001208	0.0008761	0.1031328	0.0208787	0.0006093	0.0302022	0	0	0.0002297	0.0001996	0	0.0100068	0	0	0	0.0001089	0	0.0055854	0.0007257	0.0063294	0	0.0789403	0.0024816	0.0011226	0.006229	0.0012159	0	0.0132279	0	0	0	0	0	0	0	0	0	0	0	0.000371	0	0	8e-06	0	0	0	0	0	0	0	0	0.0001702	0.0002776	0	0	0.0019824	0	0	0	0	0	0	0.0007258	0.0032926	0	0	0.0004666	0	0	0	0	2.34e-05	0.000698	0	0	0	0	0.0031209	0.0090495	0	0.0006144	9.73e-05	0	0.0043422	0.0021272	0	0	0.0220903	0	0	0	0	0.0316317	0	0	0	0	0.0037556	0	0.0197975	0.008634	0.0110442	0.0015932	0.0005508	0.0097794	0	0	0	0.0274067	0	0	0	0	0	0	0	0	0	0	0	0	0.004758	0.0110635	0	0.023941	0.0042114	0.0008012	0.0007468	0	7.4e-06	0	0	0.0077076	0.0029553	0	0	0.0078501	0	0	0.0696317	7.76e-05	0	0.003273	0.000139	0	0	0.0001689	0	0.0006718	0	0.0001156	0.0076133	0.0496875	0	0.0040669	0.0033034	0	0	0	0	0	0	0	0	0	0	5.21e-05	0	0.0047939	7.6e-06	0	0.000642	0.0005126	0.0010642	0	6.61e-05	0	0	0	0.0063839	0	0	0	0	0	0	0	0.0011058	0	0.0001588	0.0001219	0	0	0	0	0	0	0	0	0.0039379	0.0002496	0	0.0295552
DC188	0	0	0.0013675	0	0	0.0014797	8.71e-05	0.0012275	0	0.0006038	4.63e-05	0	0	0	0	0	1.17e-05	0.000114	0	0.0042801	0	0	0	0	0.000458	0.003043	0	0.360972	0.0002406	0.0015201	0.0002808	3.21e-05	0.0084734	0.0061506	0.0008685	8.09e-05	0.0008455	4.05e-05	0.0002843	0	0	0.0106298	0	0	0	0	0	0	0	0.0016594	0	0.0010148	0	0	0.0010987	0.0018464	0.0097127	0.0054052	0	0	0	0	0	0	0	0.0008674	0	0	0.0001233	0.0123142	0	4.49e-05	0.00139	0	0	0.0033921	0	0	0.0044602	0	0	0.0003129	0.0007112	0	0.001175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059674	8.61e-05	0.0004259	0	0	0	0.0006256	0.0009894	0.0696019	0.0005388	0.0006631	7.24e-05	0	0.0001827	0	0	0	0	0	0	0	0	0	0	0.0004382	0.0003429	3.75e-05	9.4e-06	0	0	0.0001804	0	0	0.0027255	0	0	0	0	0	0	0	0	0.001319	0	0	0.0001146	0	0	0.2341372	0.0159493	0	0	0	0.0034249	6.62e-05	0	0	0	0	0.0165691	3.05e-05	0.0613409	0.0081587	0.0029592	0.018157	0	0	0	5.67e-05	0.0049451	0	0	0.0002968	4.75e-05	0.0003664	0	0	0	0.0001475	0	6.63e-05	0	0.0025719	0.0057179	0	0	0	0	0.0011964	0.0010488	0.0057621	0	0.0141395	0	0	0.0460899	0.0010409	0	0.000647	0	0	0	0.0001834	0.0006103	0.0001131	0.0004282	0	8.4e-06	6.34e-05	0	0	0.0022455	0	0.0026417	0	0	0	0.0010286	0	2.93e-05	0	0	0.0004205	0	0	0	0	0	0	0	0	0.0035065	0	0	0	0	0	0	0	0	0	0	0	0.0001583	0	0	0.0011326	0	0	1.73e-05	0	0	0	0	0	0	0	0	0.0073053
